framer20_591	 271  80    97  507
framer20_592	 271  80    97  507
framer20_593	 271  80    97  507
framer20_594	 271  80    97  507
framer20_595	 271  80    97  507
framer20_596	 271  80    97  507
framer20_654	 123  40    45  588
framer20_678	 219  91    80  512
framer20_679	 219  91    80  512
framer20_680	 219  91    80  512
framer20_681	 212  91    80  511
framer20_682	 212  91    80  511
framer20_683	 212  91    80  511
framer20_684	 198  91    98  498
framer20_685	 198  91    98  498
framer20_686	 198  91    98  498
framer20_687	 191  91    98  503
framer20_688	 191  91    98  503
framer20_689	 191  91    98  503
framer20_690	 178  91    103  505
framer20_691	 178  91    103  505
framer20_692	 178  91    103  505
framer20_693	 127  44    42  171
framer20_694	 173  91    112  506
framer20_695	 173  91    112  506
framer20_696	 171  91    120  506
framer20_697	 171  91    120  506
framer20_698	 171  91    120  506
framer20_699	 165  91    120  509
framer20_700	 165  91    120  509
framer20_701	 165  91    120  509
framer20_702	 160  91    122  511
framer20_703	 160  91    122  511
framer20_704	 160  91    122  511
framer20_705	 160  91    122  511
framer20_706	 160  91    128  505
framer20_707	 160  91    128  505
framer20_708	 155  91    128  507
framer20_709	 155  91    128  507
framer20_710	 155  91    128  507
framer20_711	 155  91    128  507
framer20_712	 155  91    128  507
framer20_713	 155  91    128  507
framer20_714	 155  91    124  511
framer20_715	 155  91    124  511
framer20_716	 155  91    124  511
framer20_717	 155  91    113  522
framer20_718	 155  91    113  522
framer20_719	 155  91    113  522
framer20_720	 146  101    107  529
framer20_721	 146  101    107  529
framer20_722	 146  101    107  529
framer20_723	 146  101    107  529
framer20_724	 146  101    107  529
framer20_725	 146  101    107  529
framer20_726	 146  101    107  529
framer20_727	 146  101    107  529
framer20_728	 146  101    107  529
framer20_729	 146  101    94  542
framer20_730	 146  101    94  542
framer20_731	 146  101    94  542
framer20_732	 146  112    94  542
framer20_733	 146  112    94  542
framer20_734	 146  112    94  542
framer20_735	 147  112    94  542
framer20_736	 147  112    94  542
framer20_737	 147  112    94  542
framer20_738	 157  112    94  544
framer20_739	 157  112    94  544
framer20_740	 157  112    94  544
framer20_741	 163  115    71  566
framer20_742	 163  115    78  559
framer20_743	 163  115    78  559
framer20_744	 175  115    62  575
framer20_745	 175  115    62  575
framer20_746	 175  115    62  575
framer20_747	 123  52    37  470
framer20_748	 123  52    37  470
framer20_749	 123  52    37  470
framer20_750	 136  55    42  472
framer20_751	 136  55    42  472
framer20_752	 136  55    42  472
framer20_753	 148  55    42  477
framer20_754	 148  55    42  477
framer20_755	 148  55    42  477
framer20_756	 153  55    49  482
framer20_757	 153  55    49  482
framer20_758	 153  55    49  482
framer20_759	 368  111    129  382
framer20_760	 368  111    129  382
framer20_761	 368  111    129  382
framer20_762	 346  133    154  364
framer20_763	 346  133    154  364
framer20_764	 346  133    154  364
framer20_765	 333  143    181  352
framer20_766	 333  143    181  352
framer20_767	 333  143    181  352
framer20_768	 328  148    181  352
framer20_769	 328  148    181  352
framer20_770	 328  148    181  352
framer20_771	 322  155    193  343
framer20_772	 322  155    193  343
framer20_773	 322  155    193  343
framer20_774	 318  159    193  337
framer20_775	 318  159    193  337
framer20_776	 318  159    193  337
framer20_777	 314  162    194  324
framer20_778	 314  162    194  324
framer20_779	 314  162    194  324
framer20_780	 298  178    199  319
framer20_781	 298  178    199  319
framer20_782	 298  178    199  319
framer20_783	 285  191    204  311
framer20_784	 285  191    204  311
framer20_785	 285  191    204  311
framer20_786	 257  221    241  291
framer20_787	 257  221    241  291
framer20_788	 257  221    241  291
framer20_789	 215  247    241  267
framer20_790	 215  247    241  267
framer20_791	 215  247    241  267
framer20_792	 167  262    262  240
framer20_793	 167  262    262  240
framer20_794	 167  262    262  240
framer20_795	 122  262    250  230
framer20_796	 128  255    257  222
framer20_797	 128  255    257  222
framer20_798	 61  255    257  204
framer20_799	 61  255    257  204
framer20_800	 61  255    257  204
framer20_801	 3  255    242  187
framer20_802	 3  255    242  187
framer20_803	 8  250    242  187
framer20_804	 0  177    241  169
framer20_805	 0  177    241  169
framer20_806	 0  170    235  169
framer20_807	 0  101    229  158
framer20_808	 0  101    229  158
framer20_809	 0  101    229  158
framer20_810	 204  70    90  115
framer20_811	 204  70    90  115
framer20_812	 199  75    92  112
framer20_813	 197  75    92  101
framer20_814	 197  75    92  101
framer20_815	 197  75    92  101
framer20_816	 192  75    87  93
framer20_817	 192  75    87  93
framer20_818	 192  75    87  93
framer20_819	 190  75    87  86
framer20_820	 190  75    87  86
framer20_821	 190  75    87  86
framer20_822	 189  75    84  79
framer20_823	 189  75    84  79
framer20_824	 189  75    84  79
framer20_825	 188  75    84  74
framer20_826	 188  75    84  74
framer20_827	 188  75    84  74
framer20_828	 188  75    84  74
framer20_829	 188  75    84  74
framer20_830	 188  75    84  74
framer20_831	 188  75    84  74
framer20_832	 188  75    84  74
framer20_833	 188  75    84  74
framer20_834	 186  75    81  67
framer20_835	 186  75    81  67
framer20_836	 186  75    81  67
framer20_837	 188  72    75  62
framer20_838	 188  72    75  62
framer20_839	 188  72    75  62
framer20_840	 188  72    75  45
framer20_841	 188  72    75  45
framer20_842	 188  72    75  45
framer20_843	 190  72    77  38
framer20_844	 190  72    77  38
framer20_845	 190  72    77  38
framer20_846	 197  61    77  14
framer20_847	 197  61    77  14
framer20_848	 197  61    77  14
framer20_849	 194  61    62  5
framer20_850	 194  61    62  5
framer20_851	 194  61    62  5
framer20_852	 235  87    55  318
framer20_853	 235  87    55  318
framer20_854	 235  87    55  318
framer20_855	 235  87    55  318
framer20_856	 235  87    55  318
framer20_857	 235  87    55  318
framer20_858	 235  82    57  326
framer20_859	 235  82    57  326
framer20_860	 235  82    57  326
framer20_861	 235  82    57  326
framer20_862	 235  82    57  326
framer20_863	 235  82    57  326
framer20_864	 241  77    52  334
framer20_865	 241  77    52  334
framer20_866	 241  77    52  334
framer20_867	 240  77    52  337
framer20_868	 240  77    52  337
framer20_869	 240  77    52  337
framer20_870	 241  77    52  337
framer20_871	 241  77    52  337
framer20_872	 241  81    52  335
framer20_873	 243  81    48  335
framer20_874	 243  81    48  335
framer20_875	 243  81    48  335
framer20_876	 249  71    45  336
framer20_877	 249  71    45  336
framer20_878	 249  71    45  336
framer20_879	 250  66    43  334
framer20_880	 250  66    43  334
framer20_881	 250  66    43  334
framer20_882	 245  71    48  327
framer20_883	 245  71    48  327
framer20_884	 245  71    48  327
framer20_885	 245  71    48  327
framer20_886	 245  71    48  327
framer20_887	 245  71    48  327
framer20_888	 244  71    48  324
framer20_889	 244  71    48  324
framer20_890	 244  71    48  324
framer20_891	 246  71    54  322
framer20_892	 246  71    54  322
framer20_893	 246  71    54  322
framer20_894	 249  66    58  327
framer20_895	 249  66    58  327
framer20_896	 249  66    58  327
framer20_897	 250  61    68  334
framer20_898	 250  61    68  334
framer20_899	 250  61    68  334
framer20_900	 253  61    68  344
framer20_901	 253  61    68  344
framer20_902	 253  61    68  344
framer20_903	 253  61    68  344
framer20_904	 251  61    81  349
framer20_905	 251  61    81  349
framer20_906	 250  59    72  364
framer20_907	 250  59    72  364
framer20_908	 250  59    72  364
framer20_909	 250  59    66  380
framer20_910	 250  59    66  380
framer20_911	 250  59    66  380
framer20_912	 250  59    66  380
framer20_913	 250  59    66  380
framer20_914	 246  59    66  382
framer20_915	 241  68    71  382
framer20_916	 241  68    71  382
framer20_917	 241  68    71  382
framer20_918	 242  68    71  388
framer20_919	 242  70    75  383
framer20_920	 242  70    75  383
framer20_921	 239  78    59  409
framer20_922	 239  78    59  409
framer20_923	 239  78    59  409
framer20_924	 248  71    55  414
framer20_925	 248  71    55  414
framer20_926	 248  71    55  414
framer20_927	 185  72    79  4
framer20_928	 185  72    79  4
framer20_929	 185  72    79  4
framer20_930	 185  72    79  4
framer20_931	 185  72    79  4
framer20_932	 185  72    79  4
framer20_933	 185  72    79  4
framer20_934	 185  72    79  4
framer20_935	 185  72    79  4
framer20_936	 182  44    56  545
framer20_937	 182  44    56  545
framer20_938	 182  44    56  545
framer20_939	 179  44    56  553
framer20_940	 179  44    56  553
framer20_941	 179  44    56  553
framer20_942	 176  40    46  565
framer20_943	 176  40    46  565
framer20_944	 176  40    46  565
framer20_945	 185  72    82  5
framer20_946	 185  72    82  5
framer20_947	 185  72    82  5
framer20_948	 185  72    82  5
framer20_949	 185  72    82  5
framer20_950	 185  72    82  5
framer20_951	 185  72    82  5
framer20_952	 185  72    82  5
framer20_953	 185  72    82  5
framer20_954	 185  71    73  5
framer20_955	 185  71    73  5
framer20_956	 185  71    73  5
framer20_957	 180  71    66  3
framer20_958	 180  71    66  3
framer20_959	 180  71    66  3
framer20_960	 175  71    61  6
framer20_961	 175  71    61  6
framer20_962	 175  71    61  6
framer20_963	 175  71    61  6
framer20_964	 175  71    61  6
framer20_965	 175  71    61  6
framer20_966	 171  71    58  5
framer20_967	 168  71    58  3
framer20_968	 168  71    58  3
framer20_969	 168  71    58  3
framer20_970	 168  71    58  3
framer20_971	 168  71    58  3
framer20_972	 168  71    58  3
framer20_973	 168  71    58  3
framer20_974	 168  71    58  3
framer20_975	 168  71    58  3
framer20_976	 168  71    58  3
framer20_977	 168  71    58  3
framer20_978	 168  71    54  3
framer20_979	 168  71    54  3
framer20_980	 168  71    54  3
framer20_981	 319  69    53  557
framer20_982	 320  74    48  562
framer20_983	 320  74    48  562
framer20_984	 320  74    48  562
framer20_985	 322  81    45  568
framer20_986	 322  81    45  568
framer20_987	 324  77    45  573
framer20_988	 324  77    45  573
framer20_989	 326  77    45  572
framer20_990	 326  83    61  564
framer20_991	 326  83    61  564
framer20_992	 326  83    61  564
framer20_993	 338  77    52  578
framer20_994	 338  77    52  578
framer20_995	 338  77    52  578
framer20_996	 345  77    54  578
framer20_997	 345  77    54  578
framer20_998	 345  77    54  578
framer20_999	 345  77    54  578
framer20_1000	 356  65    50  583
framer7_0	 108  19    43  236
framer7_1	 108  19    43  236
framer7_2	 107  19    43  236
framer7_3	 106  19    43  241
framer7_4	 105  19    43  246
framer7_5	 105  19    43  246
framer7_6	 104  19    43  248
framer7_7	 104  19    43  249
framer7_8	 104  19    43  251
framer7_9	 104  19    39  256
framer7_10	 105  19    39  259
framer7_11	 105  19    39  259
framer7_12	 105  19    33  265
framer7_13	 107  19    29  269
framer7_14	 107  19    29  269
framer7_15	 107  19    25  273
framer7_16	 107  19    23  275
framer7_17	 110  33    46  145
framer7_18	 113  31    43  138
framer7_19	 113  29    41  133
framer7_20	 113  29    41  126
framer7_33	 126  17    27  131
framer7_34	 121  19    24  125
framer7_35	 118  19    24  124
framer7_46	 118  22    21  125
framer7_47	 121  22    21  127
framer7_56	 100  31    34  104
framer7_57	 95  35    44  125
framer7_58	 78  42    38  156
framer7_59	 66  44    42  173
framer7_60	 57  39    63  183
framer7_61	 37  39    48  235
framer7_62	 33  37    58  244
framer7_63	 19  39    39  280
framer7_96	 105  25    21  171
framer7_97	 99  28    29  157
framer7_98	 94  30    33  149
framer7_99	 79  33    35  138
framer7_103	 88  53    55  90
framer7_104	 76  53    60  76
framer7_105	 55  51    54  61
framer7_106	 39  49    54  47
framer7_107	 34  49    54  42
framer7_108	 27  39    44  34
framer7_109	 22  39    38  28
framer7_110	 24  38    37  26
framer7_111	 28  46    44  35
framer7_112	 65  30    36  85
framer7_113	 93  27    36  122
framer7_114	 128  25    40  183
framer7_115	 143  23    26  231
framer7_121	 56  25    23  134
framer7_122	 50  25    26  135
framer7_123	 47  25    33  143
framer7_124	 49  25    36  156
framer7_125	 52  26    39  161
framer7_126	 57  27    40  176
framer7_127	 68  30    35  200
framer7_128	 73  28    35  209
framer7_129	 83  30    35  230
framer7_130	 93  33    37  254
framer7_131	 98  33    37  264
framer7_132	 111  38    32  286
framer7_133	 43  21    25  144
framer7_134	 44  21    25  151
framer7_135	 55  25    30  169
framer7_136	 68  24    30  190
framer7_137	 74  25    33  202
framer7_142	 109  24    42  196
framer7_143	 109  24    38  191
framer7_148	 95  30    32  216
framer7_149	 96  30    36  225
framer7_150	 101  30    39  241
framer7_151	 109  30    39  267
framer7_152	 108  30    39  277
framer7_156	 118  19    27  177
framer7_157	 115  19    27  184
framer7_158	 114  19    27  188
framer7_159	 109  19    32  192
framer7_160	 106  19    32  197
framer7_161	 104  19    32  203
framer7_162	 102  19    32  210
framer7_163	 99  19    32  217
framer7_164	 98  19    32  219
framer7_165	 96  19    31  226
framer7_166	 92  19    23  234
framer7_167	 73  16    22  216
framer7_168	 65  16    22  226
framer7_169	 88  19    23  242
framer7_170	 88  19    23  242
framer7_171	 87  19    23  245
framer7_172	 86  19    23  245
framer7_173	 86  19    23  245
framer7_174	 86  19    23  248
framer7_175	 86  19    23  250
framer7_176	 86  19    23  250
framer7_177	 89  18    21  254
framer7_178	 65  29    40  204
framer7_179	 127  15    22  126
framer7_180	 126  15    22  125
framer7_188	 116  18    23  271
framer7_190	 133  22    24  238
framer7_191	 138  22    24  231
framer7_211	 98  17    25  214
framer7_212	 98  17    25  214
framer7_213	 98  17    25  214
framer7_214	 99  17    25  217
framer7_215	 99  17    25  217
framer7_216	 100  17    25  217
framer7_217	 48  26    33  16
framer7_218	 17  44    30  218
framer7_219	 38  41    30  230
framer7_220	 62  26    33  241
framer7_221	 68  26    37  244
framer7_222	 80  24    34  255
framer7_223	 55  31    33  175
framer7_224	 57  29    30  175
framer7_225	 69  19    33  207
framer7_226	 64  19    33  223
framer7_227	 64  19    33  230
framer7_228	 60  19    33  245
framer7_229	 38  32    37  222
framer7_230	 52  24    31  56
framer7_231	 54  24    31  56
framer7_232	 23  25    42  259
framer7_233	 21  25    42  264
framer7_234	 21  25    36  275
framer7_235	 21  25    32  281
framer7_236	 21  25    32  281
framer7_237	 16  25    32  281
framer7_238	 5  25    32  282
framer7_239	 1  25    34  281
framer7_240	 0  19    34  282
framer7_241	 134  21    20  165
framer7_242	 52  31    30  253
framer7_243	 51  29    30  258
framer7_244	 45  29    30  263
framer7_245	 44  29    30  265
framer7_246	 40  28    32  273
framer7_247	 38  28    35  280
framer7_248	 36  28    35  283
framer7_249	 94  18    26  202
framer7_250	 94  18    26  202
framer7_251	 94  18    26  202
framer7_252	 94  18    26  202
framer7_253	 96  18    26  202
framer7_254	 96  18    26  202
framer7_255	 96  18    26  202
framer7_256	 54  19    27  244
framer7_257	 52  21    27  253
framer7_258	 52  21    27  269
framer7_265	 0  24    32  170
framer7_266	 3  26    33  175
framer7_267	 12  21    33  193
framer7_268	 16  24    32  208
framer7_269	 16  29    37  209
framer7_270	 49  20    24  21
framer7_271	 47  20    24  19
framer7_272	 97  18    25  225
framer7_273	 44  20    27  14
framer7_274	 113  22    23  151
framer7_275	 113  22    23  151
framer7_276	 99  19    22  237
framer7_277	 99  19    23  238
framer7_278	 99  19    23  241
framer7_279	 99  19    23  241
framer7_280	 128  22    29  192
framer7_281	 120  22    29  200
framer7_282	 108  22    29  213
framer7_283	 95  22    29  228
framer7_284	 86  22    26  237
framer7_285	 74  22    26  244
framer7_286	 62  22    26  250
framer7_287	 57  22    26  254
framer7_288	 42  22    26  264
framer7_289	 31  22    26  271
framer14_4	 40  42    29  6
framer14_5	 44  42    29  5
framer14_6	 112  38    38  166
framer14_7	 47  42    61  4
framer14_8	 54  39    57  40
framer14_9	 60  39    57  57
framer14_10	 59  39    42  77
framer14_11	 65  37    28  85
framer14_12	 72  34    28  85
framer14_13	 82  29    21  84
framer14_14	 23  20    27  174
framer14_15	 171  68    94  28
framer14_16	 111  35    37  167
framer14_17	 108  34    30  168
framer14_18	 20  22    31  202
framer14_19	 14  19    31  217
framer14_20	 16  24    22  231
framer14_21	 108  35    28  159
framer14_22	 108  35    37  158
framer14_23	 107  39    40  162
framer14_24	 107  39    40  167
framer14_25	 106  39    46  178
framer14_26	 101  39    48  190
framer14_27	 41  46    44  59
framer14_28	 67  43    38  112
framer14_29	 57  42    52  124
framer14_30	 47  47    56  138
framer14_31	 9  52    57  173
framer14_32	 80  37    52  218
framer14_33	 79  37    48  223
framer14_34	 78  37    48  229
framer14_35	 76  32    45  241
framer14_36	 72  37    45  247
framer14_37	 67  31    54  253
framer14_38	 65  31    47  270
framer14_39	 65  31    47  270
framer14_40	 65  31    44  273
framer14_41	 62  37    44  273
framer14_42	 62  37    44  273
framer14_43	 72  43    44  274
framer14_44	 81  40    44  274
framer14_45	 84  41    43  275
framer14_46	 79  38    38  280
framer14_47	 73  32    38  280
framer14_48	 73  32    38  280
framer14_49	 72  32    35  283
framer14_50	 68  32    29  289
framer14_51	 70  34    32  286
framer14_52	 79  41    36  283
framer14_53	 0  57    70  103
framer14_54	 9  60    73  111
framer14_55	 29  58    70  125
framer14_56	 47  46    57  157
framer14_57	 47  46    60  164
framer14_58	 36  44    52  181
framer14_59	 12  55    62  180
framer14_60	 5  52    53  189
framer14_61	 0  45    52  188
framer14_62	 0  40    75  180
framer14_63	 0  37    77  183
framer14_64	 1  44    77  206
framer14_65	 120  47    43  228
framer14_66	 120  47    43  228
framer14_67	 120  47    43  228
framer14_68	 120  47    43  228
framer14_69	 26  34    36  82
framer14_70	 120  47    43  228
framer14_71	 120  47    43  228
framer14_72	 120  47    43  228
framer14_92	 98  32    50  260
framer14_93	 93  34    47  244
framer14_97	 72  22    32  160
framer14_98	 63  21    29  141
framer14_99	 54  24    33  128
framer14_100	 15  39    43  45
framer14_101	 33  34    41  66
framer14_102	 33  33    40  73
framer14_103	 24  34    35  88
framer14_106	 4  29    31  126
framer14_107	 7  34    31  140
framer14_108	 7  34    31  140
framer14_112	 15  38    58  104
framer14_113	 8  47    33  92
framer14_114	 3  46    25  89
framer14_116	 14  25    24  143
framer14_117	 17  25    24  143
framer14_118	 24  24    26  146
framer14_119	 31  19    24  154
framer14_120	 29  19    24  160
framer14_121	 25  19    25  165
framer14_122	 21  19    25  174
framer14_123	 18  19    25  178
framer14_124	 10  19    29  185
framer14_125	 1  18    32  193
framer14_126	 0  17    35  195
framer14_139	 19  20    30  47
framer14_140	 18  17    28  34
framer14_141	 16  17    24  30
framer14_142	 0  16    28  278
framer14_189	 177  43    65  191
framer14_190	 172  43    44  182
framer14_192	 167  37    42  176
framer14_193	 167  40    48  178
framer14_194	 173  36    37  189
framer14_213	 1  41    45  27
framer14_214	 1  41    50  31
framer14_215	 5  33    54  31
framer14_216	 3  30    50  33
framer14_217	 0  31    45  36
framer14_225	 168  71    46  87
framer14_226	 158  68    54  78
framer14_227	 141  51    57  75
framer14_228	 139  46    71  74
framer14_229	 126  51    63  72
framer14_230	 116  61    57  87
framer14_231	 116  67    57  86
framer14_232	 115  41    53  206
framer14_233	 113  35    37  191
framer14_234	 113  35    32  186
framer14_235	 114  35    28  176
framer14_236	 117  29    29  164
framer14_238	 118  29    39  137
framer14_239	 119  26    28  127
framer14_240	 119  26    20  125
framer14_251	 3  40    35  26
framer14_252	 10  42    36  28
framer14_253	 28  27    25  39
framer14_264	 2  31    37  16
framer14_265	 15  31    37  31
framer14_266	 25  35    34  45
framer14_267	 33  32    29  56
framer14_270	 52  30    30  65
framer14_271	 31  42    29  88
framer14_272	 63  33    29  94
framer14_273	 76  25    29  100
framer22_0	 169  126    91  58
framer22_1	 169  126    91  58
framer22_2	 169  126    91  58
framer22_3	 177  115    91  72
framer22_4	 177  115    91  72
framer22_5	 177  115    91  72
framer22_6	 177  115    91  72
framer22_7	 193  99    96  71
framer22_8	 193  99    96  71
framer22_9	 193  99    96  71
framer22_10	 192  99    107  71
framer22_11	 192  99    107  71
framer22_12	 192  99    107  71
framer22_13	 192  99    107  71
framer22_14	 187  104    115  63
framer22_15	 187  104    115  63
framer22_16	 187  104    115  63
framer22_17	 187  104    121  63
framer22_18	 187  104    121  63
framer22_19	 187  104    121  63
framer22_20	 187  95    148  50
framer22_21	 187  95    148  50
framer22_22	 187  95    148  50
framer22_23	 180  102    163  50
framer22_24	 180  102    163  50
framer22_25	 180  102    163  50
framer22_26	 180  102    163  50
framer22_27	 174  102    189  53
framer22_28	 174  102    189  53
framer22_29	 174  102    189  53
framer22_30	 174  99    201  64
framer22_31	 174  99    201  64
framer22_32	 174  99    201  64
framer22_33	 169  103    209  69
framer22_34	 169  103    209  69
framer22_35	 169  103    209  69
framer22_36	 169  103    183  85
framer22_37	 169  103    183  85
framer22_38	 169  103    183  85
framer22_39	 165  103    157  92
framer22_40	 165  103    157  92
framer22_41	 165  103    157  92
framer22_42	 165  102    134  92
framer22_43	 165  102    134  92
framer22_44	 165  102    134  92
framer22_45	 157  114    129  74
framer22_46	 157  114    129  74
framer22_47	 157  114    129  74
framer22_48	 152  114    130  78
framer22_49	 152  114    130  78
framer22_50	 152  114    130  78
framer22_51	 152  104    169  63
framer22_52	 152  104    169  63
framer22_53	 152  104    169  63
framer22_54	 152  104    169  63
framer22_55	 136  114    196  47
framer22_56	 136  114    196  47
framer22_57	 136  114    196  47
framer22_58	 139  110    193  61
framer22_59	 139  110    193  61
framer22_60	 129  115    172  96
framer22_61	 129  115    172  96
framer22_62	 129  115    172  96
framer22_63	 126  122    155  122
framer22_64	 126  122    155  122
framer22_65	 126  122    155  122
framer22_66	 129  122    143  143
framer22_67	 129  122    143  143
framer22_68	 129  122    143  143
framer22_69	 124  137    131  166
framer22_70	 124  137    131  166
framer22_71	 124  137    131  166
framer22_72	 120  147    121  179
framer22_73	 120  147    121  179
framer22_74	 120  147    121  179
framer22_75	 125  147    94  209
framer22_76	 125  147    94  209
framer22_77	 124  153    85  221
framer22_78	 124  153    85  221
framer22_79	 124  153    85  221
framer22_80	 136  152    58  253
framer22_81	 147  152    62  253
framer22_82	 147  152    62  253
framer22_83	 147  152    62  253
framer22_84	 163  147    62  255
framer22_85	 163  147    62  255
framer22_86	 174  141    68  255
framer22_87	 174  141    68  255
framer22_88	 174  141    68  255
framer22_89	 174  141    68  255
framer22_90	 183  141    80  252
framer22_91	 183  141    80  252
framer22_92	 183  141    80  252
framer22_93	 174  133    89  250
framer22_94	 183  117    106  243
framer22_95	 183  117    106  243
framer22_96	 183  117    106  243
framer22_97	 183  117    106  243
framer22_98	 183  117    106  243
framer22_99	 188  104    121  235
framer22_100	 188  104    121  235
framer22_101	 188  104    121  235
framer22_102	 195  88    137  227
framer22_103	 195  88    137  227
framer22_104	 195  88    137  227
framer22_105	 195  79    157  222
framer22_106	 193  83    168  213
framer22_107	 193  83    168  213
framer22_108	 193  83    174  207
framer22_109	 186  84    184  203
framer22_110	 173  87    188  203
framer22_111	 173  87    188  203
framer22_112	 173  87    188  203
framer22_113	 168  87    192  204
framer22_114	 168  87    192  204
framer22_115	 156  88    183  210
framer22_116	 156  88    183  210
framer22_117	 148  88    156  222
framer22_118	 148  88    156  222
framer22_119	 138  97    138  238
framer22_120	 123  100    129  252
framer22_121	 123  100    129  252
framer22_122	 123  100    129  252
framer22_123	 100  105    111  271
framer22_124	 92  105    104  285
framer22_125	 92  105    99  285
framer22_126	 82  108    92  297
framer22_127	 63  113    83  306
framer22_128	 53  109    99  292
framer22_129	 57  109    94  296
framer22_130	 52  109    99  289
framer22_131	 52  109    99  289
framer22_132	 36  92    115  270
framer22_133	 31  97    119  267
framer22_134	 31  97    119  267
framer22_135	 26  97    129  258
framer22_136	 26  97    129  258
framer22_137	 25  97    136  254
framer22_138	 25  97    136  254
framer22_139	 18  97    151  250
framer22_140	 3  86    185  233
framer22_141	 3  86    185  233
framer22_142	 4  86    187  225
framer22_143	 0  81    195  220
framer22_144	 1  65    215  189
framer22_145	 1  65    215  189
framer22_146	 1  65    215  189
framer22_147	 1  65    215  189
framer22_148	 0  58    215  172
framer22_149	 0  58    215  172
framer22_150	 0  53    215  156
framer22_151	 0  49    215  135
framer22_152	 0  46    215  135
framer22_153	 0  46    215  135
framer22_154	 0  46    215  135
framer22_155	 0  46    215  135
framer22_156	 0  46    215  135
framer22_362	 73  37    44  276
framer22_363	 73  37    44  276
framer22_364	 73  37    44  276
framer22_365	 59  36    41  262
framer22_366	 59  36    41  262
framer22_367	 59  36    41  262
framer22_368	 59  36    41  262
framer22_369	 45  40    46  239
framer22_370	 45  40    46  239
framer22_371	 45  40    46  239
framer22_372	 45  40    46  239
framer22_373	 34  40    46  225
framer22_374	 34  40    46  225
framer22_375	 34  40    46  225
framer22_376	 7  41    38  205
framer22_377	 7  41    38  205
framer22_378	 7  41    38  205
framer22_385	 51  38    47  125
framer22_386	 51  38    47  125
framer22_387	 51  38    47  125
framer22_388	 51  38    47  125
framer22_389	 46  43    43  121
framer22_390	 46  43    43  121
framer22_391	 46  43    41  121
framer22_392	 42  45    36  118
framer22_393	 42  45    36  118
framer22_394	 42  45    36  118
framer22_395	 42  45    36  118
framer22_421	 5  37    40  118
framer22_422	 5  37    40  118
framer22_423	 5  37    40  118
framer22_424	 106  32    47  340
framer22_425	 106  32    47  340
framer22_426	 106  32    47  340
framer22_427	 106  32    47  340
framer22_428	 104  32    47  350
framer22_429	 104  32    47  350
framer22_430	 104  32    47  350
framer22_431	 103  32    47  353
framer22_432	 103  32    47  353
framer22_433	 103  32    47  353
framer22_434	 103  32    47  353
framer22_435	 103  32    47  357
framer22_436	 103  32    47  357
framer22_437	 100  32    47  366
framer22_438	 100  32    47  366
framer22_439	 100  32    47  366
framer22_440	 100  32    47  370
framer22_441	 100  32    47  370
framer22_442	 100  32    47  370
framer22_443	 100  32    47  370
framer22_444	 95  33    47  371
framer22_445	 95  33    47  371
framer22_446	 95  33    47  371
framer22_454	 63  40    39  394
framer22_455	 63  40    39  394
framer22_456	 63  40    39  394
framer22_457	 50  40    32  408
framer22_458	 50  40    32  408
framer22_459	 50  40    32  408
framer22_460	 50  40    32  408
framer22_529	 85  31    39  510
framer22_530	 85  32    38  510
framer22_531	 85  32    38  510
framer22_532	 85  32    38  510
framer22_533	 83  32    42  509
framer22_534	 83  32    42  509
framer22_535	 83  32    42  509
framer22_536	 79  34    40  511
framer22_537	 79  34    40  511
framer22_538	 79  34    40  511
framer22_539	 78  35    40  510
framer22_540	 78  35    40  510
framer22_541	 78  35    40  510
framer22_542	 78  32    40  510
framer22_543	 78  32    40  510
framer22_544	 78  32    40  510
framer22_545	 78  32    40  510
framer22_546	 78  32    40  510
framer22_547	 78  32    40  510
framer22_548	 78  32    40  510
framer22_549	 78  32    40  510
framer22_550	 78  32    40  510
framer22_551	 220  41    31  208
framer22_552	 78  32    40  510
framer22_553	 78  32    40  510
framer22_792	 7  36    41  287
framer22_793	 7  36    41  287
framer22_794	 4  36    41  284
framer22_795	 4  36    41  284
framer22_796	 6  34    37  284
framer22_797	 6  34    37  284
framer22_816	 90  141    188  128
framer22_817	 90  141    188  128
framer22_818	 90  141    188  128
framer22_819	 75  148    183  127
framer22_820	 75  148    183  127
framer22_821	 75  148    183  127
framer22_822	 62  153    185  112
framer22_823	 38  164    194  77
framer22_824	 38  164    194  77
framer22_825	 38  164    194  77
framer22_826	 23  171    215  61
framer22_827	 23  171    215  61
framer22_828	 23  171    215  61
framer22_829	 11  164    218  59
framer22_830	 11  164    218  59
framer22_831	 1  159    203  46
framer22_832	 1  159    203  46
framer22_833	 1  134    188  46
framer22_834	 1  134    188  46
framer22_835	 1  134    188  46
framer22_836	 0  128    180  40
framer22_837	 0  128    180  40
framer22_838	 1  93    152  33
framer22_839	 1  93    152  33
framer22_840	 1  93    152  33
framer22_841	 1  68    130  31
framer22_842	 1  68    130  31
framer22_843	 1  56    114  31
framer22_844	 1  56    114  31
framer5_0  	233  68    87  322  
framer5_1  	230  68    87  319  
framer5_2  	231  68    87  342  
framer5_3  	230  68    70  356  
framer5_4  	231  68    60  367  
framer5_5  	232  68    60  372  
framer5_6  	234  68    60  380  
framer5_7  	234  68    60  385  
framer5_8  	235  68    60  391  
framer5_9  	237  76    60  394  
framer5_10  	240  76    60  397  
framer5_11  	251  84    51  410  
framer5_12  	262  84    51  413  
